year,site,plot_id,treatment,family,genus,species,taxon,cover,functional_group,identity_known,note_cover
2018,WAY,2,B,Cyperaceae,Carex,sp1,Carex sp1,4,graminoid,1,
2018,WAY,2,B,Poaceae,Calamagrostis,sp2,Calamagrostis sp2,75,graminoid,1,
2018,WAY,2,C,Poaceae,Agrostis,sp2,Agrostis sp2,1,graminoid,1,
2018,WAY,2,C,Poaceae,Bromus,spblue,Bromus spblue,4,graminoid,1,
2018,WAY,2,C,Cyperaceae,Carex,boliviensis,Carex boliviensis,1,graminoid,NA,
2018,WAY,2,C,Poaceae,Calamagrostis,sp2long,Calamagrostis sp2long,6,graminoid,1,
2018,WAY,2,C,Poaceae,Calamagrostis,sp3,Calamagrostis sp3,59,graminoid,NA,
2018,WAY,2,C,Poaceae,Calamagrostis,sp4,Calamagrostis sp4,4,graminoid,NA,
2018,WAY,3,B,Cyperaceae,Carex,splong,Carex splong,2,graminoid,1,
2018,WAY,3,B,Poaceae,Bromus,spblue,Bromus spblue,15,graminoid,0,
2018,WAY,3,B,Cyperaceae,Rhynchospora,aristata,Rhynchospora aristata,7,graminoid,1,
2018,WAY,3,B,Poaceae,Calamagrostis,sp2,Calamagrostis sp2,2,graminoid,NA,
2018,WAY,3,B,Poaceae,Calamagrostis,sp5,Calamagrostis sp5,3,graminoid,NA,
2018,WAY,3,B,Poaceae,Calamagrostis,sp3,Calamagrostis sp3,3,graminoid,NA,
2018,WAY,3,C,Poaceae,Agrostis,sp2,Agrostis sp2,30,graminoid,1,
2018,WAY,3,C,Poaceae,Bromus,spblue,Bromus spblue,20,graminoid,1,
2018,WAY,3,C,Cyperaceae,Carex,boliviensis,Carex boliviensis,2,graminoid,1,
2018,WAY,3,C,Poaceae,Calamagrostis,sp3,Calamagrostis sp3,50,graminoid,1,
2018,WAY,4,B,Poaceae,Agrostis,sp2,Agrostis sp2,1,graminoid,1,
2018,WAY,4,B,Poaceae,Bromus,spblue,Bromus spblue,5,graminoid,1,
2018,WAY,4,B,Cyperaceae,Carex,sp1,Carex sp1,0.5,graminoid,1,
2018,WAY,4,B,Cyperaceae,Rhynchospora,aristata,Rhynchospora aristata,1,graminoid,1,
2018,WAY,4,B,Cyperaceae,Carex,splong,Carex splong,2,graminoid,NA,
2018,WAY,4,B,Poaceae,Calamagrostis,sp2long,Calamagrostis sp2long,40,graminoid,1,
2018,WAY,4,C,Poaceae,Agrostis,sp2,Agrostis sp2,25,graminoid,1,
2018,WAY,4,C,Cyperaceae,Carex,boliviensis,Carex boliviensis,2,graminoid,1,
2018,WAY,4,C,Cyperaceae,Carex,sp1,Carex sp1,0.5,graminoid,1,
2018,WAY,4,C,Cyperaceae,Rhynchospora,aristata,Rhynchospora aristata,1,graminoid,1,
2018,WAY,4,C,Poaceae,Bromus,spblue,Bromus spblue,1,graminoid,NA,
2018,WAY,4,C,Poaceae,Calamagrostis,sp4,Calamagrostis sp4,3,graminoid,NA,
2018,WAY,4,C,Poaceae,Calamagrostis,splong,Calamagrostis splong,45,graminoid,1,
2018,WAY,5,B,Poaceae,Agrostis,sp2,Agrostis sp2,3,graminoid,1,
2018,WAY,5,B,Poaceae,Bromus,spblue,Bromus spblue,1,graminoid,1,
2018,WAY,5,B,Cyperaceae,Rhynchospora,aristata,Rhynchospora aristata,0.5,graminoid,1,
2018,WAY,5,B,Cyperaceae,Carex,boliviensis,Carex boliviensis,0.5,graminoid,NA,
2018,WAY,5,B,Poaceae,Calamagrostis,sp2long,Calamagrostis sp2long,4,graminoid,NA,
2018,WAY,5,B,Poaceae,Calamagrostis,sp3,Calamagrostis sp3,52,graminoid,1,
2018,WAY,5,C,Poaceae,Agrostis,sp2,Agrostis sp2,5,graminoid,1,
2018,WAY,5,C,Poaceae,Bromus,spblue,Bromus spblue,37,graminoid,1,
2018,WAY,5,C,Cyperaceae,Carex,boliviensis,Carex boliviensis,1,graminoid,0,
2018,WAY,5,C,Poaceae,Calamagrostis,sp3,Calamagrostis sp3,25,graminoid,1,
2018,WAY,5,C,Poaceae,Calamagrostis,sp4,Calamagrostis sp4,15,graminoid,NA,
2018,WAY,5,C,Poaceae,Calamagrostis,sp5,Calamagrostis sp5,0.5,graminoid,NA,
2018,TRE,3,C,Rosaceae,Acaena,cylindristachya,Acaena cylindristachya,0.5,forb,NA,
2018,PIL,1,B,Rosaceae,Alchemilla,erodiifolia,Alchemilla erodiifolia,0.5,forb,NA,
2018,TRE,1,C,Rosaceae,Alchemilla,erodiifolia,Alchemilla erodiifolia,0.5,forb,NA,
2018,TRE,3,C,Rosaceae,Alchemilla,erodiifolia,Alchemilla erodiifolia,1,forb,NA,
2018,TRE,2,C,Rosaceae,Alchemilla,erodiifolia,Alchemilla erodiifolia,1,forb,NA,
2018,PIL,5,B,Rosaceae,Alchemilla,erodiifolia,Alchemilla erodiifolia,0.5,forb,NA,
2018,WAY,1,C,Rosaceae,Alchemilla,orbiculata,Alchemilla orbiculata,7,forb,NA,
2018,WAY,3,B,Rosaceae,Alchemilla,orbiculata,Alchemilla orbiculata,0.5,forb,NA,
2018,ACJ,3,B,Rosaceae,Alchemilla,sp,Alchemilla sp,0.5,forb,NA,
2018,ACJ,5,B,Rosaceae,Alchemilla,sp,Alchemilla sp,0.5,forb,NA,
2018,PIL,5,C,Rosaceae,Alchemilla,sp,Alchemilla sp,0.5,forb,NA,
2018,ACJ,2,B,Rosaceae,Alchemilla,vulcanica,Alchemilla vulcanica,0.5,forb,NA,
2018,ACJ,4,C,Rosaceae,Alchemilla,vulcanica,Alchemilla vulcanica,3,forb,NA,
2018,PIL,3,BB,Rosaceae,Alchemilla,vulcanica,Alchemilla vulcanica,0.5,forb,NA,
2018,PIL,4,B,Rosaceae,Alchemilla,vulcanica,Alchemilla vulcanica,0.5,forb,NA,
2018,QUE,4,B,Rosaceae,Alchemilla,vulcanica,Alchemilla vulcanica,0.5,forb,NA,
2018,QUE,5,B,Rosaceae,Alchemilla,vulcanica,Alchemilla vulcanica,1,forb,NA,
2018,QUE,1,B,Apiaceae,Niphogeton,dissecta,Niphogeton dissecta,0.5,forb,NA,
2018,PIL,2,C,Asteraceae,Asteraceae,sp,Asteraceae sp,0.5,forb,NA,
2018,PIL,4,C,Asteraceae,Asteraceae,sp,Asteraceae sp,0.5,forb,NA,
2018,QUE,1,B,Asteraceae,Asteraceae,sp,Asteraceae sp,0.5,forb,NA,
2018,QUE,5,B,Asteraceae,Asteraceae,sp1,Asteraceae sp1,0.5,forb,NA,
2018,PIL,4,C,Apiaceae,Azorella,biloba,Azorella biloba,0.5,forb,NA,
2018,PIL,5,B,Apiaceae,Azorella,biloba,Azorella biloba,0.5,forb,NA,
2018,QUE,1,B,Asteraceae,Baccharis,caespitosa,Baccharis caespitosa,0.5,forb,NA,
2018,QUE,2,B,Asteraceae,Baccharis,caespitosa,Baccharis caespitosa,1,forb,NA,
2018,QUE,3,B,Asteraceae,Baccharis,caespitosa,Baccharis caespitosa,0.5,forb,NA,
2018,QUE,4,B,Asteraceae,Baccharis,caespitosa,Baccharis caespitosa,1,forb,NA,
2018,QUE,5,B,Asteraceae,Baccharis,caespitosa,Baccharis caespitosa,1,forb,NA,
2018,WAY,2,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,4,forb,NA,
2018,WAY,4,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,ACJ,4,B,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,ACJ,3,B,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,WAY,5,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,WAY,3,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,3,forb,NA,
2018,WAY,1,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,4,forb,NA,
2018,ACJ,1,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,ACJ,3,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,ACJ,5,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,TRE,5,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,TRE,4,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,PIL,1,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,PIL,2,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,PIL,3,C,Asteraceae,Baccharis,genistelloides,Baccharis genistelloides,0.5,forb,NA,
2018,WAY,1,B,Asteraceae,Baccharis,sp,Baccharis sp,0.5,forb,NA,
2018,PIL,3,C,Asteraceae,Baccharis,sp,Baccharis sp,1,forb,NA,
2018,ACJ,1,B,Asteraceae,Baccharis,sp,Baccharis sp,0.5,forb,NA,
2018,PIL,3,BB,Asteraceae,Baccharis,tricuneata,Baccharis tricuneata,0.5,forb,NA,
2018,QUE,3,B,Orobanchaceae,Bartsia,elongata,Bartsia elongata,4,forb,NA,
2018,QUE,4,B,Orobanchaceae,Bartsia,elongata,Bartsia elongata,2,forb,NA,
2018,QUE,5,B,Orobanchaceae,Bartsia,elongata,Bartsia elongata,2,forb,NA,
2018,QUE,2,B,Caprifoliaceae,Belonanthus,hispidus,Belonanthus hispidus,0.5,forb,NA,
2018,QUE,3,B,Caprifoliaceae,Belonanthus,hispidus,Belonanthus hispidus,0.5,forb,NA,
2018,QUE,4,B,Caprifoliaceae,Belonanthus,hispidus,Belonanthus hispidus,0.5,forb,NA,
2018,QUE,5,B,Caprifoliaceae,Belonanthus,hispidus,Belonanthus hispidus,0.5,forb,NA,
2018,TRE,3,C,Asteraceae,Bidens,andicola,Bidens andicola,0.5,forb,NA,
2018,PIL,4,C,Asteraceae,Bidens,andicola,Bidens andicola,0.5,forb,NA,
2018,WAY,5,B,Alstroemeriaceae,Bomarea,dulcis,Bomarea dulcis,0.5,forb,NA,
2018,ACJ,4,B,Melastomataceae,Brachyotum,sp,Brachyotum sp,2,forb,NA,
2018,WAY,5,C,Melastomataceae,Brachyotum,sp,Brachyotum sp,4,forb,NA,
2018,PIL,1,BB,NA,Branchy,moss,Branchy moss,0.5,forb,NA,
2018,WAY,1,B,NA,Brocholum,sp,Brocholum sp,0.5,forb,NA,
2018,QUE,1,B,Caryophyllaceae,Cerastium,Cerastium arvensiforme,Cerastium arvensiforme,0.5,forb,NA,
2018,QUE,5,B,Caryophyllaceae,Cerastium,Cerastium arvensiforme,Cerastium arvensiforme,1,forb,NA,
2018,ACJ,3,B,Asteraceae,Chaptalia,cordata,Chaptalia cordata,0.5,forb,NA,
2018,ACJ,1,C,Asteraceae,Chaptalia,cordata,Chaptalia cordata,0.5,forb,NA,
2018,ACJ,2,B,Asteraceae,Chaptalia,cordata,Chaptalia cordata,0.5,forb,NA,
2018,ACJ,4,C,Asteraceae,Chaptalia,cordata,Chaptalia cordata,0.5,forb,NA,
2018,ACJ,2,C,Asteraceae,Chaptalia,cordata,Chaptalia cordata,0.5,forb,NA,
2018,ACJ,3,C,Asteraceae,Chaptalia,cordata,Chaptalia cordata,2,forb,NA,
2018,ACJ,5,C,Asteraceae,Chaptalia,cordata,Chaptalia cordata,1,forb,NA,
2018,QUE,1,B,Asteraceae,Chaptalia,cordata,Chaptalia cordata,0.5,forb,NA,
2018,PIL,4,C,Dryopteridaceae,Elaphoglossum,huacsaro,Elaphoglossum huacsaro,1,forb,NA,
2018,PIL,1,C,Dryopteridaceae,Elaphoglossum,sp1,Elaphoglossum sp1,0.5,forb,NA,
2018,ACJ,4,C,Dryopteridaceae,Elaphoglossum,huacsaro,Elaphoglossum huacsaro,1,forb,NA,
2018,ACJ,2,C,Dryopteridaceae,Elaphoglossum,sp1,Elaphoglossum sp1,0.5,forb,NA,
2018,ACJ,3,C,Dryopteridaceae,Elaphoglossum,huacsaro,Elaphoglossum huacsaro,0.5,forb,NA,
2018,ACJ,1,C,Dryopteridaceae,Elaphoglossum,huacsaro,Elaphoglossum huacsaro,1,forb,NA,
2018,ACJ,5,B,Dryopteridaceae,Elaphoglossum,huacsaro,Elaphoglossum huacsaro,1,forb,NA,
2018,ACJ,5,C,Dryopteridaceae,Elaphoglossum,amphioxys,Elaphoglossum huacsaro,1,forb,NA,
2018,ACJ,3,C,Dryopteridaceae,Elaphoglossum,amphioxys,Elaphoglossum amphioxys,0.5,forb,NA,
2018,PIL,2,C,Dryopteridaceae,Elaphoglossum,sp1,Elaphoglossum sp1,1,forb,NA,
2018,PIL,4,C,Dryopteridaceae,Elaphoglossum,sp1,Elaphoglossum sp1,1,forb,NA,
2018,PIL,5,C,Dryopteridaceae,Elaphoglossum,huacsaro,Elaphoglossum huacsaro,0.5,forb,NA,
2018,WAY,1,B,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,WAY,2,C,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,ACJ,1,B,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,WAY,3,C,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,ACJ,2,B,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,1,forb,NA,
2018,ACJ,2,C,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,ACJ,3,C,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,2,forb,NA,
2018,ACJ,5,C,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,PIL,2,BB,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,PIL,3,B,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,PIL,3,BB,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,0.5,forb,NA,
2018,PIL,4,B,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,2,forb,NA,
2018,PIL,4,C,Pteridaceae,Eriosorus,cheilanthoides,Eriosorus cheilanthoides,1,forb,NA,
2018,ACJ,5,C,Euphorbiaceae,Euphorbia,thymifolia,Euphorbia thymifolia,0.5,forb,NA,
2018,PIL,1,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,1,BB,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,1,C,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,2,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,WAY,1,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,ACJ,4,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,ACJ,1,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,ACJ,5,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,ACJ,3,C,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,QUE,1,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,2,C,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,3,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,4,B,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,4,C,Rubiaceae,Galium,hypocarpium,Galium hypocarpium,0.5,forb,NA,
2018,PIL,5,C,Asteraceae,Gamochaeta,americana,Gamochaeta americana,0.5,forb,NA,
2018,QUE,2,B,Asteraceae,Gamochaeta,americana,Gamochaeta americana,0.5,forb,NA,
2018,QUE,3,B,Asteraceae,Gamochaeta,americana,Gamochaeta americana,0.5,forb,NA,
2018,PIL,1,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,PIL,1,BB,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,PIL,1,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,PIL,2,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,PIL,2,BB,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,TRE,1,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,TRE,4,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,4,forb,NA,
2018,ACJ,4,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,ACJ,1,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,ACJ,3,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,ACJ,5,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,12,forb,NA,
2018,WAY,5,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,WAY,3,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,WAY,3,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,ACJ,1,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,3,forb,NA,
2018,ACJ,2,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,ACJ,4,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,2,forb,NA,
2018,ACJ,2,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,2,forb,NA,
2018,QUE,2,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,ACJ,3,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,2,forb,NA,
2018,ACJ,5,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,TRE,5,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,10,forb,NA,
2018,QUE,5,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,PIL,2,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,PIL,3,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,PIL,3,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,2,forb,NA,
2018,PIL,4,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,1,forb,NA,
2018,PIL,4,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,2,forb,NA,
2018,PIL,5,B,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,PIL,5,C,Ericaceae,Gaultheria,glomerata,Gaultheria glomerata,0.5,forb,NA,
2018,WAY,1,B,Ericaceae,Gaultheria,vaccinioides,Gaultheria vaccinioides,3,forb,NA,
2018,ACJ,1,B,Ericaceae,Gaultheria,vaccinioides,Gaultheria vaccinioides,3,forb,NA,
2018,ACJ,1,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,PIL,1,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,PIL,2,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,WAY,1,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,WAY,4,C,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,TRE,3,C,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,QUE,2,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,QUE,4,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,QUE,3,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,2,forb,NA,
2018,QUE,5,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,PIL,3,B,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,PIL,3,C,Gentianaceae,Gentiana,sedifolia,Gentiana sedifolia,0.5,forb,NA,
2018,QUE,5,B,Gentianaceae,Gentianella,ernestii,Gentianella ernestii,0.5,forb,NA,
2018,QUE,2,B,Geraniaceae,Geranium,sessiliflorum,Geranium sessiliflorum,0.5,forb,NA,
2018,QUE,4,B,Geraniaceae,Geranium,sessiliflorum,Geranium sessiliflorum,0.5,forb,NA,
2018,QUE,1,B,Geraniaceae,Geranium,sessiliflorum,Geranium sessiliflorum,0.5,forb,NA,
2018,QUE,3,B,Geraniaceae,Geranium,sessiliflorum,Geranium sessiliflorum,0.5,forb,NA,
2018,QUE,5,B,Geraniaceae,Geranium,sessiliflorum,Geranium sessiliflorum,0.5,forb,NA,
2018,WAY,3,C,Asteraceae,Gnaphalium,dombeyanum,Gnaphalium dombeyanum,1,forb,NA,
2018,WAY,1,C,Asteraceae,Gnaphalium,dombeyanum,Gnaphalium dombeyanum,1,forb,NA,
2018,WAY,3,B,Asteraceae,Gnaphalium,dombeyanum,Gnaphalium dombeyanum,3,forb,NA,
2018,WAY,4,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,0.5,forb,NA,
2018,WAY,4,C,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,2,forb,NA,
2018,WAY,2,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,0.5,forb,NA,
2018,QUE,2,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,0.5,forb,NA,
2018,QUE,4,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,2,forb,NA,
2018,QUE,1,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,1,forb,NA,
2018,QUE,3,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,1,forb,NA,
2018,QUE,5,B,Asteraceae,Antennaria,linearifolia,Antennaria linearifolia,3,forb,NA,
2018,PIL,4,C,Orchidaceae,Gonphichis,sp,Gomphichis sp,0.5,forb,NA,
2018,WAY,2,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,WAY,5,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,2,forb,NA,
2018,WAY,3,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,3,forb,NA,
2018,WAY,1,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,PIL,2,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,ACJ,1,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,7,forb,NA,
2018,ACJ,2,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,ACJ,5,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,4,forb,NA,
2018,TRE,5,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,TRE,1,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,3,forb,NA,
2018,TRE,3,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,5,forb,NA,
2018,TRE,2,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,2,forb,NA,
2018,TRE,4,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,2,forb,NA,
2018,WAY,1,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,3,forb,NA,
2018,WAY,2,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,2,forb,NA,
2018,WAY,5,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,1,forb,NA,
2018,ACJ,4,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,ACJ,1,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,1,forb,NA,
2018,ACJ,3,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,1,forb,NA,
2018,ACJ,5,B,Gentianaceae,Halenia,umbellata,Halenia umbellata,3,forb,NA,
2018,PIL,3,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,2,forb,NA,
2018,PIL,4,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,1,forb,NA,
2018,PIL,5,C,Gentianaceae,Halenia,umbellata,Halenia umbellata,0.5,forb,NA,
2018,PIL,1,BB,Asteraceae,Hieracium,sp,Hieracium sp,0.5,forb,NA,
2018,PIL,1,C,Asteraceae,Hieracium,sp,Hieracium sp,0.5,forb,NA,
2018,PIL,2,C,Asteraceae,Hieracium,sp,Hieracium sp,0.5,forb,NA,
2018,WAY,5,B,Asteraceae,Hieracium,sp,Hieracium sp,0.5,forb,NA,
2018,ACJ,1,B,Asteraceae,Hieracium,sp,Hieracium sp,0.5,forb,NA,
